hip_flexion_moment,thigh_accel_x,thigh_accel_y,thigh_accel_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,torque_mea,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,d_hip_sagittal_filt,hip_sagittal,torque_cmd,mode,gp,gp_to,rFP_vy
NaN,-0.84916308664965,-0.0278885542580067,-0.207532477731046,-0.595425987883868,1.03825284530645,-0.88515565045804,0.500484079100234,-0.462448624700051,-0.397383777021729,0.13988160640327,-1.1679778639253,-0.0216040752638826,-0.169016160727328,0.323388082400143,-0.465208075900002,1.0060433499999,1,0.630999999999987,NaN,NaN
NaN,-0.655224300082933,-0.0792221709334962,-0.19780323834787,-0.46333128034014,0.950789841418404,-0.939172919690591,0.7723958909,-0.46244862469983,-0.39738377702148,0.13988160640313,-1.19006307638967,-0.0532881287213437,-0.168245398412551,0.2335978296,-0.4617564007,1.00604335,1,0.631,NaN,NaN
NaN,-0.903322502092831,-0.00408982868856904,-0.00836470887559136,-0.381245518272177,0.892325146428563,-0.9577658321042,0.6692711262,-0.333307318420139,-0.204166731648209,0.021031085422645,-1.15764888512322,-0.0104335852079939,-0.118611788142102,0.1611668441,-0.4575377032,0.7186432,1,0.633,NaN,NaN
NaN,-0.740457176218098,0.0507649034013487,-0.00916381351491598,-0.109579331687557,1.1030841997245,-0.956201864122449,0.745034349199892,-0.333307318420139,-0.204166731648209,0.021031085422645,-1.08219964879947,-0.0596329584190401,-0.0716475058722148,0.11162533050007,-0.45063435280001,0.7186432,1,0.637999999999993,NaN,NaN
NaN,-0.92128156104513,0.0601812976893765,-0.0866170311012006,0.012176292083173,1.06854140248981,-1.03282319247611,0.5036678118,-0.269558092849409,-0.085403412693059,-0.070762578374085,-1.07132561425024,-0.0405233801589943,-0.124584732823882,0.08732678503,-0.4444980547,0.52206815,1,0.638,NaN,NaN
NaN,-0.966790024800388,-0.0317979295798908,-0.0552551740733861,0.0103267799693348,1.06474792481548,-1.04903949993294,0.6723970618,-0.269558092849409,-0.085403412693059,-0.070762578374085,-0.982309354453906,-0.06545730588401,-0.0796066142443256,0.0887636794,-0.437211208,0.52206815,1,0.642,NaN,NaN
NaN,-0.961120757000508,-0.0472737915824424,-0.127739211561947,0.0283334951182219,1.0703572877563,-1.04884059730832,0.608365769400091,-0.247368899137088,-0.0538582802280478,-0.128654717220652,-0.951331669938142,0.0595659497524089,-0.0343879891605734,0.116052059299961,-0.427623234700014,0.421606350000143,1,0.642,NaN,NaN
NaN,-0.841530159323826,-0.20932375207803,-0.142389720371406,0.0661964375297802,1.08536949131225,-1.03222648460227,0.5085240049,-0.247368899137057,-0.053858280228003,-0.128654717220734,-1.00596323957919,0.0938123071062122,-0.0679599289843386,0.1666158269,-0.4199528619,0.42160635,1,0.642,NaN,NaN
NaN,-1.00921101070786,-0.0925749408801976,-0.0602588224326376,-0.00497100322752023,1.04947966719791,-0.991235641735989,0.4980158365,-0.197467088933505,0.045285851519643,-0.162686580116418,-0.94722019290412,0.0797965009770559,-0.103440782473941,0.2355310546,-0.4130495414,0.42160635,1,0.648,NaN,NaN
NaN,-0.993176126995179,0.0528330060714359,-0.175565755651663,-0.00617374003890473,1.11144024048751,-1.00379463006775,0.623851826599659,-0.197467088933482,0.0452858515197891,-0.162686580116395,-0.936300043509535,0.067948751171418,-0.0951543326194711,0.31875242030013,-0.404228620199992,0.421606349999811,1,0.648000000000017,NaN,NaN
NaN,-0.926857118142292,-0.0138285998701795,-0.176816736581083,0.0760951409854956,1.1389538903413,-0.964486159325351,0.3840956949,-0.1813796430129,0.1481203839563,-0.1468803505902,-0.930963292389187,0.167814269214091,-0.110684190464881,0.4103751989,-0.3984758183,0.28857465,1,0.66,NaN,NaN
NaN,-0.969231064042801,-0.0419635558350405,-0.0206732350124008,0.190454101144254,1.23757287603581,-0.963592082884193,0.4486223858,-0.1813796430129,0.1481203839563,-0.1468803505902,-0.901139809368636,0.204586406415863,-0.109830642112922,0.5059926622,-0.3908054754,0.28857465,1,0.66,NaN,NaN
NaN,-0.719555903636478,-0.00425865510936917,-0.143677730798405,0.154635703010224,1.28651186991205,-1.03535197045763,0.235717679799993,-0.11504699248722,0.21074998782479,-0.15458287351779,-0.961138483297958,0.154546294137948,-0.138645916042348,0.601703373300133,-0.383902124999989,0.09298125,1,0.669,NaN,NaN
NaN,-0.840860166476011,-0.130150170394682,-0.297054469117357,0.0684602842460128,1.17614536107003,-1.06488898358121,0.230957871,-0.11504699248722,0.21074998782479,-0.15458287351779,-0.916449313693962,0.144291375048867,-0.116778199274726,0.6953880197,-0.3758482262,0.09298125,1,0.669,NaN,NaN
NaN,-0.891503672313204,-0.194807202455155,-0.261772363868261,0.189781652969009,1.19586255356943,-0.954447693175633,0.2740497161,-0.05860205726765,0.2231812525857,-0.16561935766403,-0.926442635170166,0.174359527769116,-0.150721377662226,0.7841138556,-0.3700954541,0.0153468,1,0.679,NaN,NaN
NaN,-1.05995885248688,0.0190202411177962,-0.121695502255585,0.242469418922274,1.23874370817755,-1.00073875924349,0.0154478250801585,-0.0586020572675983,0.22318125258576,-0.165619357664045,-0.953934649032841,0.155837976637586,-0.156351953098348,0.866204866300107,-0.363192133599989,0.0153467999999782,1,0.679000000000009,NaN,NaN
NaN,-0.95085106803624,-0.0112941476283158,-0.0387139383369148,0.259928091027595,1.30884210280997,-1.07069022727857,0.126956763599842,-0.0224717843637912,0.26580610501734,-0.176787462440374,-0.948242855201215,0.1720948971112,-0.210676568843374,0.941721598599893,-0.355138234800011,2.18091145143262e-14,1,0.684999999999992,NaN,NaN
NaN,-0.557933615046002,-0.375032284658572,-0.0693424352409552,0.27738676313294,1.37894049744249,-1.14064169531375,-0.06638620393,-0.02247178436374,0.2658061050174,-0.17678746244039,-0.937086207925052,0.14736948538502,-0.198234737585836,1.010308136,-0.3482348844,0,1,0.685,NaN,NaN
NaN,-0.396926961773768,-0.239284321704187,-0.319213653180044,-0.261052371113427,1.02771823224558,-1.2171563906972,0.279800925399352,-0.01126239016805,0.29444528662441,-0.19340235510856,-0.892302456868673,0.0965160297177697,-0.187206758364275,1.07225978400008,-0.340181015399989,0,1,0.688,NaN,NaN
NaN,-0.857828509181144,-0.029867761313465,-0.330241707263208,-0.292731790807488,0.896402126478332,-1.09448762225264,-0.176415638199352,-0.01126239016805,0.29444528662441,-0.19340235510856,-0.90988439005774,0.113820918753192,-0.199990562137018,1.12829832499992,-0.332127116600011,0,1,0.688,NaN,NaN
NaN,-0.852286787092943,-0.115505775643251,-0.194414346968949,-0.0662043737498283,1.05221047257967,-0.98129805612836,0.1701145019,0.020600772596751,0.34119522772911,-0.213907208582906,-0.929720297078615,0.136699420812086,-0.245954089310353,1.177596253,-0.3263743445,0,1,0.69,NaN,NaN
NaN,-1.08069169787744,0.146246242578776,-0.217189500170099,-0.167198473030265,0.994730827614238,-0.948030966318798,-0.212747239199905,0.0206007725967361,0.341195227729031,-0.213907208582911,-0.831830685342369,0.104586542415201,-0.195013893799783,1.21828667600005,-0.321772120899991,0,1,0.690000000000006,NaN,NaN
NaN,-0.820159478697731,-0.125408329053272,-0.0818866944281125,0.218767018903984,1.1781298421878,-0.901732603189787,-0.145948242300095,0.0100973258393049,0.285613678188159,-0.217508078222485,-0.949682365325506,0.069726248046468,-0.217254279656787,1.25001122899995,-0.315635822700009,0,1,0.693999999999994,NaN,NaN
NaN,-0.941919899769054,-0.100543088914595,0.0297453691202134,0.0990667340913775,1.1579005415653,-0.92716689237311,-0.2269384949,0.01009732583929,0.28561367818808,-0.21750807822249,-0.905127113019174,0.10671877262462,-0.210326415921903,1.27270503,-0.3102665469,0,1,0.701,NaN,NaN
NaN,-1.04119347780805,0.098934231895568,-0.0909270118568226,0.0641388792716087,1.16015829851986,-0.962274190987178,-0.103413934300146,0.044345452069676,0.17795840194417,-0.230863615856466,-0.834143700696835,0.0906337128047975,-0.194810973852105,1.28952251000002,-0.30106209959999,-0.0001929037037,1,0.701,NaN,NaN
NaN,-1.05444157101682,0.215081076348972,-0.240005870389454,0.113983454444986,1.1849031130515,-1.00705449903167,-0.206406878799854,0.044345452069676,0.17795840194417,-0.230863615856466,-0.949060433289679,0.0893292730637229,-0.242324961472392,1.30275434099998,-0.29377525300001,-0.0001929037037,1,0.701,NaN,NaN
NaN,-1.00649622600581,0.15084761216778,-0.252844002176751,0.298408371934258,1.27737967748144,-1.05994759470501,-0.04694709973,0.0620086583941314,0.208129965348292,-0.207890946043948,-0.770103337693826,0.0451302716426893,-0.209952380664916,1.316793338,-0.2841872796,-0.0001929037037,1,0.702,NaN,NaN
NaN,-0.550328223629858,-0.246464511038098,-0.175629455761962,0.391032102646,1.34812793668316,-1.07249374660038,-0.03678699595,0.0620086583941314,0.208129965348292,-0.207890946043948,-0.813477891445479,0.0520573218422761,-0.23022349624978,1.333861978,-0.2753663584,-0.0001929037037,1,0.713,NaN,NaN
NaN,-0.679291945739779,-0.328322518745074,-0.191461877780389,0.392142853873489,1.34687156380729,-1.0036360121934,-0.0252128318000164,0.111529269387655,0.267694092399575,-0.24304023515351,-0.905293509938665,0.0473663012681004,-0.302758667957778,1.35482826499997,-0.266161911200013,-0.0317294370399552,1,0.713,NaN,NaN
NaN,-0.707766129708454,-0.26486839361027,-0.232975279568354,0.368432553144402,1.32919882681354,-0.967486973732838,-0.1349910571,0.111529269387725,0.26769409239966,-0.24304023515356,-0.822395807551305,0.0299110315316304,-0.262688179074369,1.380748364,-0.2554233893,-0.03172943704,1,0.72,NaN,NaN
NaN,-0.779460768207974,-0.179597973219797,-0.249133237122961,0.320616347983646,1.28263796477302,-0.941424214040907,-0.148199327,0.135023715526692,0.24124801173429,-0.261813934373892,-0.857515665691736,0.0135097856649238,-0.256123596044874,1.41160565,-0.2454519048,-0.0738962963,1,0.72,NaN,NaN
NaN,-0.989598873273965,-0.0532520984990972,-0.0855713416102017,0.24869423839108,1.20718897768564,-0.92544773311745,-0.000831821656709422,0.135023715526692,0.24124801173429,-0.261813934373892,-0.828056717672913,-0.00413125687629912,-0.238280701855315,1.44654633799995,-0.235863946300014,-0.0738962963,1,0.724999999999993,NaN,NaN
NaN,-0.948593778618633,-0.0765931098680026,-0.206664906468886,0.0886432103568436,1.18358175904508,-0.948564450748311,0.0687112866,0.130460344687401,0.18894270357143,-0.259830348616626,-0.798969389462226,0.00742127807257384,-0.17622379015247,1.48520085,-0.2251254245,-0.1141203704,1,0.725,NaN,NaN
NaN,-0.823939943380566,-0.183683496539068,-0.318507101320349,0.114583464638652,1.21412747106318,-0.886851604703344,0.01901116419,0.130460344687401,0.18894270357143,-0.259830348616626,-0.817355825440566,0.0203384809013518,-0.187960884523355,1.525254123,-0.2170715257,-0.1141203704,1,0.737,NaN,NaN
NaN,-0.809014634782879,-0.173641529362896,-0.180616929575992,-0.0242672032221108,1.12690021019452,-0.837655562518588,-0.102671817099949,0.12777351918135,0.1661717511591,-0.2282825221664,-0.808468180231166,0.0664886035518001,-0.208494391832221,1.56518747300005,-0.20748356729999,-0.2429113037,1,0.737000000000006,NaN,NaN
NaN,-1.00909556595451,0.0837322566515888,-0.269413230331261,-0.244256719593023,0.993399992753898,-0.877318766318185,-0.06693784061,0.12777351918135,0.1661717511591,-0.2282825221664,-0.800880120364983,0.0660293610669744,-0.205185192943817,1.602071618,-0.2005802318,-0.2429113037,1,0.741,NaN,NaN
NaN,-0.844615332737601,-0.157621524171683,-0.281766302425623,-0.085349998616074,1.09681927305005,-0.777062043079724,-0.007954173062,0.12048541912661,0.13814981497972,-0.18691259888871,-0.772597453615722,0.0611385534927909,-0.236372146670209,1.633971211,-0.1925263479,-0.2953828296,1,0.741,NaN,NaN
NaN,-0.813846855195784,-0.188747290294445,-0.301032780441062,-0.14292381295806,1.04228055687598,-0.760287084321037,0.000417861693465397,0.120485419126641,0.138149814979711,-0.186912598888662,-0.794523455391971,0.0848276045301855,-0.25297875653814,1.66005372800003,-0.184472449099992,-0.295382829600191,1,0.75,NaN,NaN
NaN,-0.837557129474661,-0.155214971408822,-0.299000051096795,-0.200497627300048,0.987741840701919,-0.74351212556235,-0.09430053891,0.142414444029072,0.13185119107855,-0.153130622907072,-0.883732674402779,0.111289034675817,-0.236794222518064,1.678562064,-0.178719677,-0.4296296296,1,0.75,NaN,NaN
NaN,-0.884356260626074,-0.0872508084736485,-0.22416585435529,-0.296739333370291,0.912796297586972,-0.772500278939714,-0.0004719541083,0.142414444029072,0.13185119107855,-0.153130622907072,-0.827754151491631,0.0944572235803881,-0.20814652135129,1.688416823,-0.1725833788,-0.4296296296,1,0.764,NaN,NaN
NaN,-0.903002244897628,-0.118192880869751,-0.196936385044757,-0.352056473776588,0.868822039632321,-0.763171048097074,-0.437309886199759,0.1441833603287,0.06523427597519,-0.11539485609461,-0.842174845148008,0.114698338446192,-0.302480043318574,1.68766169299999,-0.168748192499992,-0.6792685037,1,0.764,NaN,NaN
NaN,-1.01612409219341,-0.190580888022894,-0.0593994993909198,-0.366449048518898,0.855819066837995,-0.715524433034554,-0.267788759600241,0.1441833603287,0.06523427597519,-0.11539485609461,-0.792613808187563,0.0804215732613506,-0.271013141114285,1.67736923200001,-0.162995405500008,-0.6792685037,1,0.764,NaN,NaN
NaN,-0.86366480254806,-0.0529559365460408,0.0274895244945392,-0.493578558526489,0.909034351739944,-0.720771179961276,-0.5209780299,0.1243798171413,-0.06806857984471,-0.11632272579801,-0.801711435689211,-0.0154987175607384,-0.208158891476493,1.65809202,-0.1583931818,-0.6792685037,1,0.773,NaN,NaN
NaN,-0.736947842333653,0.0397849038261813,-0.231797598121366,-0.456390123801124,0.842549067758367,-0.640002191262572,-0.543468761600016,0.12437981714133,-0.0680685798447525,-0.116322725797929,-0.87912488947309,0.0437096230598479,-0.259095380850967,1.62971655399995,-0.154941521599995,-0.679268503700261,1,0.773000000000027,NaN,NaN
NaN,-0.850762252035177,-0.0776700802125938,-0.247865817089958,-0.26127991159669,0.869734190060123,-0.560179583489029,-0.554517888999984,0.145555911776824,-0.0980020328470795,-0.0593754739671099,-0.754630954359793,0.0753715196667249,-0.251117120734129,1.59270498000005,-0.151106335200005,-0.863140103699739,1,0.791999999999973,NaN,NaN
NaN,-1.01551430706914,-0.114775999530357,-0.107294624522477,-0.0998830284743018,0.896519305566109,-0.527930140795204,-0.6561660127,0.145555911776854,-0.098002032847122,-0.059375473967029,-0.744394639802068,0.0647720866878008,-0.243509105394994,1.54685849,-0.1491887346,-0.8631401037,1,0.792,NaN,NaN
NaN,-0.123937594428945,-0.667126155266173,-1.17875861780577,-0.102527707226271,0.928943717942276,-0.601442175312131,-0.927974969799879,0.176799581392639,-0.155603366540691,-0.054520481907145,-0.937735559761086,0.114714684818775,-0.35889615212374,1.49386535199992,-0.145353548199997,-1.301825896,1,0.792,NaN,NaN
NaN,-0.795183450823106,-0.244119770710437,-0.167184125733277,-0.0005117530352146,-0.000766990392621622,-3.04665637251643e-05,-0.842586726800121,0.176799581392639,-0.155603366540691,-0.054520481907145,-0.816105636961394,0.0646059499299782,-0.292386190481097,1.43474248100008,-0.143435962500003,-1.301825896,1,0.792,NaN,NaN
NaN,-1.80383666822793,0.360931483593415,0.921753034252915,-0.362388526804875,0.675187076636489,-0.547541925378656,-1.119983291,0.1426619440686,-0.33921041292604,-0.02503254128701,-0.706890963984239,0.0492971310078657,-0.197299229364687,1.371591623,-0.1399842873,-1.301825896,1,0.798,NaN,NaN
NaN,-0.920053773145979,-0.0593288539918145,-0.223478709151927,-0.228434613240546,0.683148330399185,-0.465064092735006,-1.1124275670001,0.142661944068644,-0.339210412925965,-0.0250325412869652,-0.921515619380553,0.10917587587675,-0.305669519853052,1.3054392929999,-0.1384502127,-1.30182589600047,1,0.805,NaN,NaN
NaN,-0.928444841339106,-0.106419838774325,-0.226238263086723,-0.0724457048175525,0.665548244440007,-0.444406165212207,-1.1847550159999,0.173489274635316,-0.286107515785085,0.00658523094025515,-0.907367648424335,0.12720556875335,-0.334114086254317,1.2359453800001,-0.1384502127,-1.63414999999953,1,0.805,NaN,NaN
NaN,-0.956878025066114,-0.113701007501658,-0.169309012840375,-0.0254857059469531,0.655776254188894,-0.447057022497997,-1.294384363,0.17348927463536,-0.28610751578501,0.0065852309403,-0.769331885567775,0.0987877958739536,-0.267595366566296,1.163342419,-0.1376831755,-1.63415,1,0.812,NaN,NaN
NaN,-0.943291350801325,-0.112747674118072,-0.189247689444954,0.0315186180275314,0.62875198681698,-0.435494322729978,-1.600222242,0.154240373313759,-0.370594518787631,0.083337851688025,-0.871421594565867,0.0697531241476257,-0.29465116337614,1.086413978,-0.1396007761,-1.821574637,1,0.812,NaN,NaN
NaN,-0.932743387724626,-0.117924296698669,-0.168089022259578,0.115329096480734,0.62188784889695,-0.431914395066252,-1.68801167799988,0.154240373313759,-0.370594518787631,0.083337851688025,-0.882373701089661,0.0802047307236466,-0.302511124222231,1.00676986000011,-0.138066701600002,-1.821574637,1,0.811000000000001,NaN,NaN
NaN,-0.92830601848076,-0.120012709320761,-0.147390624979553,0.172905520720508,0.610147463021018,-0.432960005373437,-1.832264814,0.15687336617386,-0.45088310962639,0.13518288222338,-0.815883464441949,0.0867221736907587,-0.237010462613551,0.9258586703,-0.1380667016,-1.7944852,1,0.811,NaN,NaN
NaN,-0.927921107875701,-0.100439792172559,-0.191383565423447,0.223053429942139,0.606083905303331,-0.437321304500994,-1.81890538,0.15687336617386,-0.45088310962639,0.13518288222338,-0.864884877069188,0.094737061732098,-0.259970898753628,0.8446294842,-0.1384502127,-1.7944852,1,0.818,NaN,NaN
NaN,-0.91441721669052,-0.116892980535652,-0.188792808833624,0.298196970206821,0.593494716724769,-0.423390149049144,-1.81473232500001,0.168391509277884,-0.477334440693982,0.186858695422646,-0.841004352827586,0.0558295680252285,-0.276107332147562,0.764348744200114,-0.1384502127,-1.98607810399973,1,0.818,NaN,NaN
NaN,-0.940720538773204,-0.0976883215232228,-0.180796007341309,0.362414199677782,0.597073898703375,-0.418816809035574,-1.829054999,0.1683915092779,-0.47733444069402,0.18685869542272,-0.858583454889287,0.0503543109290127,-0.281713698428913,0.6870362544,-0.1372996643,-1.986078104,1,0.825,NaN,NaN
NaN,-0.962922589542529,-0.0323787088841531,-0.238088288073025,0.426631429148638,0.600653080681998,-0.414243469022026,-2.004762204,0.17707301577364,-0.48685851313551,0.23089755336192,-0.833098935020429,0.0506792472186395,-0.260971539633729,0.6144197884,-0.136532627,-2.181712963,1,0.825,NaN,NaN
