time,hip_flexion_r_moment,hip_flexion_l_moment,thigh_l_accel_x,thigh_l_accel_y,thigh_l_accel_z,thigh_l_gyro_x,thigh_l_gyro_y,thigh_l_gyro_z,thigh_r_accel_x,thigh_r_accel_y,thigh_r_accel_z,thigh_r_gyro_x,thigh_r_gyro_y,thigh_r_gyro_z,torque_l_mea,torque_r_mea,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,d_hip_sagittal_l_filt,d_hip_sagittal_r_filt,hip_sagittal_l,hip_sagittal_r,torque_l_cmd,torque_r_cmd,mode_n,mode_l,mode_r,gp_l,gp_r,gp_r_to,gp_l_to,rFP_vy,lFP_vy
28.915,NaN,NaN,-1.5517578125,0.31787109375,0.102783203125,-16.6015625,-63.446044921875,3.448486328125,-0.69384765625,-0.227783203125,-0.342529296875,10.528564453125,60.1806640625,-1.068115234375,0.08698744297,-0.333141355,-0.196875,0.009625000209,-0.09450000167,0.5978000067,-12.2108005,0.07840000372,0.3615617225,0.1187281608,0.1020159497,-0.5561019699,0,0,0,0,0,0.981,0.515,NaN,NaN,NaN,NaN
28.92,NaN,NaN,-1.603515625,0.203369140625,-0.052001953125,-18.73779296875,-75.164794921875,3.387451171875,-0.654052734375,-0.197509765625,-0.432373046875,25.299072265625,71.990966796875,3.570556640625,0.03261665261,-0.124195588,-0.196875,0.009625000209,-0.09450000167,0.5978000067,-12.2108005,0.07840000372,0.2992623221,0.1276149906,0.09894780064,-0.5511162202,0,0,1,0,0,0.983,0.524,NaN,NaN,NaN,NaN
28.925,NaN,NaN,-1.13110351562534,0.283935546874943,-0.068847656249988,-29.9072265624921,-76.7822265624988,4.33349609374933,-0.624267578125021,-0.23901367187497,-0.357666015625053,23.7426757812511,75.8056640624973,3.78417968749985,-0.0122154099399681,-0.294466944899879,-0.195824992700001,0.0383250009999796,-0.117075000999984,0.509600010500063,-11.0151995400008,-0.0784000037198886,0.236463066800045,0.143571409599989,0.0974137260900011,-0.544979922000004,0,0,1,0,0,0.983,0.524,NaN,NaN,NaN,NaN
28.93,NaN,NaN,-1.34619140625,0.387451171875,0.00927734375,-29.998779296875,-77.789306640625,8.270263671875,-0.95166015625,-0.0771484375,-0.1396484375,19.1650390625,79.833984375,0.885009765625,0.006287312399,-0.2599014562,-0.1958249927,0.038325001,-0.117075001,0.5096000105,-11.01519954,-0.07840000372,0.1757187505,0.1688822426,0.09741372609,-0.5392271797,0,0,1,0,0,0.984,0.531,NaN,NaN,NaN,NaN
28.935,NaN,NaN,-1.347412109375,0.383056640625,0.139892578125,-23.956298828125,-82.94677734375,16.143798828125,-0.901123046875,-0.00634765625,-0.20361328125,21.697998046875,88.8671875,2.9296875,-0.04061143279,-0.02788833636,-0.188475008,0.05337499917,-0.194950006,0.2254000004,-10.31939974,-0.6467999965,0.1185534597,0.205386565,0.09587965155,-0.5319403331,0,0,1,0,0,0.984,0.531,NaN,NaN,NaN,NaN
28.94,NaN,NaN,-1.3720703125,0.3157958984375,0.249267578125,-14.6484375,-86.7919921875,22.0947265625,-0.8887939453125,0.0255126953125,-0.2274169921875,24.71923828125,91.339111328125,4.2877197265625,0.119927976200087,-0.25059463849992,-0.188475007999987,0.0533749991700167,-0.194950006000081,0.225400000399673,-10.319399739999,-0.646799996500104,0.0654230495099649,0.255236875700045,0.0939620583699984,-0.522352329899994,0,0,1,7.10542735759737e-13,0,0.991,0.539,NaN,NaN,NaN,NaN
28.945,NaN,NaN,-1.396728515625,0.24853515625,0.358642578125,-5.340576171875,-90.63720703125,28.045654296875,-0.87646484375,0.057373046875,-0.251220703125,27.740478515625,93.81103515625,5.645751953125,0.2421375447,-0.1380555918,-0.170274992,0.07682499766,-0.3090499973,-0.235200002,-8.957199752,-0.7938000023,0.01601274584,0.3189737438,0.09166094655,-0.5135314385,0,0,1,1,0,0.991,0.539,NaN,NaN,NaN,NaN
28.95,NaN,NaN,-1.94970703124961,0.0991210937500819,0.618896484375096,34.9426269531347,-113.677978515636,53.9855957031275,-0.890624999999988,0.151367187500042,-0.262207031249921,37.7197265625001,100.738525390625,12.3291015625017,0.223988665900013,-0.162701711099982,-0.170274992,0.07682499766,-0.3090499973,-0.235200002,-8.957199752,-0.7938000023,-0.0309570283699666,0.396328097699945,0.0882092788200025,-0.503559939100007,-3.7946463059973,0,1,1,0,0.998999999999994,0.549999999999992,NaN,NaN,NaN,NaN
28.955,NaN,NaN,-1.40185546874917,0.214355468750102,0.753662109374346,48.6450195312239,-129.241943359386,57.5561523437461,-0.873291015625061,0.210937499999983,-0.151367187500093,37.9333496093791,100.280761718749,14.70947265625,0.189245159599275,0.0224847852299383,-0.110424998999967,0.132299999000009,-0.427525005299981,-0.636999976600108,-10.4076003600003,-0.950600028000244,-0.0787026426700192,0.485972881800036,0.0816894620099965,-0.493588439699996,-3.7946463059999,0,1,1,0,0.99899999999965,0.550000000000004,NaN,NaN,NaN,NaN
28.96,NaN,NaN,-0.2275390625,0.357421875,-0.16748046875,11.871337890625,-144.10400390625,52.1240234375,-0.958740234375,0.1875,-0.282470703125,43.731689453125,98.419189453125,14.70947265625,-0.8310773182,-0.064311743485,-0.06457499996,0.14454999985,-0.4003125,-0.7888999924,-10.819200315,-1.293599993,-0.105680206685,0.53606862825,0.07670371974,-0.48821917875,-3.6479792885,0,1,1,0,0.5065,0.5555,NaN,NaN,NaN,NaN
28.965,NaN,NaN,-3.99999999999732,-2.20288085937318,1.81152343749859,226.196289062348,-226.135253906192,152.282714843679,-0.913574218750032,0.249511718749956,-0.137207031250103,34.3322753906317,100.952148437498,16.8457031249985,-1.85139979599927,-0.151108272199938,-0.0187250009200326,0.156800000699991,-0.373099994700019,-0.940800008199892,-11.2308002699997,-1.63659995799976,-0.132657770699981,0.586164374699964,0.0717179774700035,-0.482849917800004,-3.5013122710001,0,1,1,0,0.0140000000003499,0.560999999999996,NaN,NaN,NaN,NaN
28.97,NaN,NaN,-2.21166992187627,-0.199707031251423,0.724121093750773,151.062011718803,-240.264892578115,106.567382812532,-0.640625000000194,0.296630859374967,0.097900390624833,29.9072265625031,102.325439453124,18.8293457031236,-2.27435569600006,0.0244213448800521,-0.0187250009199128,0.156800000700002,-0.373099994699827,-0.940800008199255,-11.2308002700004,-1.6365999580003,-0.297626581400095,0.810318248500083,0.0314485262499809,-0.458688251199995,-2.937825134,0,1,1,0,0.028,0.563,NaN,NaN,NaN,NaN
28.975,NaN,NaN,-2.04052734375,0.325927734375,-0.4619140625,93.75,-248.4130859375,57.830810546875,-1.140380859375,0.309326171875,-0.125732421875,29.266357421875,92.681884765625,16.41845703125,-2.356040234,0.09769655173,0.103950001,0.159950006,-0.1298500013,0.1077999994,-11.79919996,-2.057999936,-0.4318396826,0.9275760579,0.004602223344,-0.4514014046,-2.937825134,0,1,1,0,0.028,0.563,NaN,NaN,NaN,NaN
28.98,NaN,NaN,-1.39453124999991,0.360595703125251,-0.436279296875194,42.8771972655831,-256.683349609372,48.8891601562364,-1.2963867187501,0.187255859374939,-0.196777343750135,19.0124511718806,86.1816406249943,13.0920410156321,-2.72954357999973,0.185595396299938,0.103950001,0.159950006,-0.1298500013,0.1077999994,-11.79919996,-2.057999936,-0.616829176899869,1.04386675999992,-0.0310650058699747,-0.440662882800008,-2.41035548600037,0,1,1,0,0.0319999999999972,0.563999999999999,NaN,NaN,NaN,NaN
28.985,NaN,NaN,-1.2724609375,0.713623046875,-0.7099609375,-16.082763671875,-252.62451171875,29.72412109375,-1.439453125,0.101318359375,-0.38671875,26.824951171875,78.125,23.040771484375,-3.303624163,0.07914065459,0.3771249866,0.07349999666,0.05267499983,1.048600008,-22.50080004,-2.155999988,-0.8565952714,1.154188108,-0.06443112349,-0.4337595324,-2.410355486,0,1,1,0,0.032,0.564,NaN,NaN,NaN,NaN
28.99,NaN,NaN,-0.815185546875,0.912841796875,-0.9765625,-58.074951171875,-238.95263671875,19.073486328125,-1.18505859375,0.152587890625,-0.071533203125,32.135009765625,89.41650390625,21.91162109375,-3.391087333,0.1782289872,0.3771249866,0.07349999666,0.05267499983,1.048600008,-22.50080004,-2.155999988,-1.147675609,1.251714193,-0.09741372621,-0.4299243609,-2.261640569,0,1,1,0,0.037,0.565,NaN,NaN,NaN,NaN
28.995,NaN,NaN,-0.66210937499986,0.864013671875062,-0.99389648437506,-88.3178710937674,-230.865478515616,12.8479003906222,-0.894042968750301,0.113769531250199,-0.374023437499758,31.9824218749758,94.7265624999949,19.8669433593646,-3.23559448099997,0.187011591700063,0.271600008,-0.07472499967,0.899849968,-0.4900000073,-15.53300037,-3.723999953,-1.47897645400025,1.33265113800005,-0.126944661200018,-0.423788062799995,-2.26164056899987,0,1,1,0,0.0370000000000071,0.565000000000002,NaN,NaN,NaN,NaN
29,NaN,NaN,-0.464599609375,0.951171875,-1.07763671875,-112.762451171875,-218.56689453125,8.85009765625,-1.3173828125,0.39453125,-0.033447265625,-2.044677734375,87.58544921875,5.218505859375,-3.192143969,0.2761151897,0.271600008,-0.07472499967,0.899849968,-0.4900000073,-15.53300037,-3.723999953,-1.833691385,1.396223148,-0.1522568912,-0.4168847124,-2.077977875,0,1,1,0,0.047,0.568,NaN,NaN,NaN,NaN
29.005,NaN,NaN,0.071533203125,0.853271484375,-1.303955078125,-130.7373046875,-196.319580078125,8.11767578125,-1.196533203125,0.420166015625,-0.095947265625,-14.70947265625,84.228515625,5.126953125,-2.979644982,0.1322016284,0.062299999,-0.2070249987,0.978949976,-2.538200033,-8.163400042,-1.852199957,-2.192474355,1.443163474,-0.174117446,-0.4103649179,-2.077977875,0,1,1,0,0.047,0.568,NaN,NaN,NaN,NaN
29.01,NaN,NaN,-0.379394531250003,0.654296874999744,-1.25073242187509,-141.052246093744,-187.042236328119,9.15527343750234,-1.15502929687488,0.439208984375005,-0.013671874999957,-27.4658203125088,82.275390625,6.50024414062459,-2.71592466199982,0.503936715599763,0.0622999989998719,-0.207024998700079,0.9789499759998,-2.53820003299992,-8.16340004199887,-1.8521999569988,-2.53612948900022,1.47413315400001,-0.192526340500011,-0.405379168199998,-1.720806181,0,1,1,0,0.07,0.575,NaN,NaN,NaN,NaN
29.015,NaN,NaN,-0.3837890625,0.294189453125,-1.380859375,-133.026123046875,-179.046630859375,12.451171875,-0.98974609375,0.446044921875,0.046875,-39.794921875,82.275390625,5.92041015625,-2.469566256,0.1709427867,-0.117949996,-0.3179750013,0.6972000027,-2.43039996,-6.575800037,-0.1568000074,-2.847860004,1.488230305,-0.2082505972,-0.4030780415,-1.720806181,0,1,1,0,0.07,0.575,NaN,NaN,NaN,NaN
29.02,NaN,NaN,-0.591796874999852,0.227783203125047,-1.31591796875005,-124.847412109381,-170.135498046881,12.8173828124997,-0.865722656250088,0.226074218750156,0.0996093749999625,-49.682617187493,82.1533203125001,5.52368164062528,-2.09833228400026,0.136866947000024,-0.117949996,-0.3179750013,0.6972000027,-2.43039996,-6.575800037,-0.1568000074,-3.11487374199981,1.485483968,-0.22205726809999,-0.400009892400002,-0.978186899000528,0,1,1,0,0.0899999999999858,0.606999999999977,NaN,NaN,NaN,NaN
29.025,NaN,NaN,-0.781738281250179,0.00512695312496166,-1.24804687499994,-116.180419921865,-160.644531249997,12.6037597656253,-0.851074218750259,0.0644531250001785,-0.147216796874792,-36.8957519531369,77.9724121093754,10.0097656249927,-1.8334533409996,0.22224764700001,-0.297149992,-0.380975008,0.521150012,-2.263800061,-6.23279978,0.3430000015,-3.33022329100011,1.46723447099998,-0.235863939000009,-0.396941773100001,-0.978186898999636,0,1,1,0,0.0900000000000043,0.607000000000008,NaN,NaN,NaN,NaN
29.03,NaN,NaN,-1.033447265625,-0.048828125,-1.16552734375,-101.959228515625,-156.005859375,13.0615234375,-1.21533203125,0.315673828125,0.14501953125,-53.64990234375,78.55224609375,-0.244140625,-1.26575122,0.2363531792,-0.297149992,-0.380975008,0.521150012,-2.263800061,-6.23279978,0.3430000015,-3.491800369,1.43288253,-0.2489035726,-0.3977087955,-0.4652584861,0,1,1,0,0.096,0.618,NaN,NaN,NaN,NaN
29.035,NaN,NaN,-1.13159179687493,-0.098144531249965,-0.847412109375226,-84.9304199218871,-143.920898437509,10.192871093752,-0.939941406250196,0.206054687500078,0.261230468749917,-82.5805664062294,72.6318359375042,-11.8408203124918,-1.07951167400013,0.077328604600113,-0.333549990699974,-0.383074989299999,0.354725008000118,-2.38140000699992,-6.42880017799986,1.66600001799906,-3.60011431199992,1.38588454700003,-0.259642109299992,-0.393490098000003,-0.4652584861,0,1,1,0,0.096,0.618,NaN,NaN,NaN,NaN
29.04,NaN,NaN,-1.15246582031248,-0.167541503906176,-0.7062377929689,-74.9282836914169,-139.823913574223,9.25445556640725,-1.00183105468743,0.189392089843768,0.100830078125171,-78.0258178710986,68.0541992187549,-13.5803222656231,-0.7565603023,0.00716711196,-0.3335499907,-0.3830749893,0.354725008,-2.381400007,-6.428800178,1.666000018,-3.659257648,1.329203926,-0.2715311796,-0.3911889712,-0.3427620284,0,1,1,0,0.106,0.616,NaN,NaN,NaN,NaN
29.045,NaN,NaN,-1.2003173828125,-0.2401123046875,-0.615478515625,-62.1185302734375,-140.56396484375,9.6893310546875,-1.0296630859375,0.1107177734375,-0.0042724609375,-74.6307373046875,61.6607666015625,-7.8125,-0.6603408777,-0.08200081261,-0.2939999866,-0.327599988,0.183925004,-2.763600051,-5.605600262,2.067799956,-3.674593718,1.266017976,-0.2818861753,-0.3885043482,-0.3427620284,0,1,1,0,0.106,0.616,NaN,NaN,NaN,NaN
29.05,NaN,NaN,-1.27453613281254,-0.246765136718704,-0.546508789062473,-51.6586303710927,-143.60809326172,7.94219970702859,-0.983093261718693,-0.0490112304688423,-0.104248046875052,-66.1010742187429,58.7539672851583,1.77764892578471,-0.59040201550005,-0.141606674299958,-0.2939999866,-0.327599988,0.183925004,-2.763600051,-5.605600262,2.067799956,-3.65186834900002,1.19874118500005,-0.291474148699993,-0.387353799800001,-0.176279575900118,0,1,1,0,0.113999999999994,0.628999999999991,NaN,NaN,NaN,NaN
29.055,NaN,NaN,-1.37451171875,-0.118408203125,-0.470703125,-48.7060546875,-146.42333984375,0.457763671875,-0.82177734375,-0.308837890625,-0.249267578125,-46.142578125,64.63623046875,11.505126953125,-0.3807292511,-0.1376434357,-0.255674994,-0.2679250073,-0.03587499917,-1.077999994,-7.800800037,1.74440003,-3.5983319,1.129112813,-0.3022126705,-0.3854361991,-0.1762795759,0,1,1,0,0.114,0.629,NaN,NaN,NaN,NaN
29.06,NaN,NaN,-1.60449218749975,-0.343505859374872,-0.324951171874965,-31.2805175781261,-147.613525390615,9.33837890624002,-0.820556640624684,-0.262695312500237,-0.0822753906252619,-27.6794433593366,75.1647949218922,13.5192871093814,-0.323407887266639,-0.197963804033362,-0.211730554388868,-0.225244448411091,-0.0708750005589055,-1.62788886177804,-8.23091112755576,1.63551116388884,-3.55522580499998,1.09046344688887,-0.307539305833336,-0.383944741877777,-0.12295705505553,0,1,1,0,0.124000000000005,0.637888888888893,NaN,NaN,NaN,NaN
29.065,NaN,NaN,-1.42749023437496,-0.253417968750013,-0.300048828124977,-32.0434570312443,-140.655517578126,2.31933593749712,-0.598144531249958,-0.429443359375007,-0.266601562500006,-0.640869140615004,87.2802734375054,18.00537109375,-0.251608232599991,-0.422120592099829,-0.1765750027,-0.1911000013,-0.09887500167,-2.067799956,-8.575,1.548400071,-3.42580407399992,0.996771836499962,-0.321772113500007,-0.372396580399999,-0.080299038379943,0,1,1,0,0.132000000000009,0.645000000000009,NaN,NaN,NaN,NaN
29.07,NaN,NaN,-1.373779296875,-0.27197265625,-0.26806640625,-24.078369140625,-141.510009765625,-1.739501953125,-0.53955078125,-0.43896484375,-0.275146484375,13.427734375,94.940185546875,18.035888671875,-0.2383770484,-0.1821428436,-0.1765750027,-0.1911000013,-0.09887500167,-2.067799956,-8.575,1.548400071,-3.319602703,0.9432299821,-0.3317435831,-0.3712460021,0,0,1,1,0,0.145,0.658,NaN,NaN,NaN,NaN
29.075,NaN,NaN,-1.25390625000009,-0.227050781250032,-0.392822265624911,-24.10888671875,-145.080566406247,-9.24682617186967,-0.766601562499839,-0.261962890625126,-0.128417968750104,16.4489746093729,96.313476562499,12.359619140629,-0.245123681199995,-0.0502801023600937,-0.0560000008300857,-0.110950002700057,-0.171500003299948,-1.88160001600013,-7.99679985000041,1.52880003200001,-3.20921132500008,0.902844117100029,-0.344399705599991,-0.362425081000006,0,0,1,1,0,0.145,0.658,NaN,NaN,NaN,NaN
29.08,NaN,NaN,-1.33935546874994,-0.157714843750049,-0.361816406250022,-22.9797363281258,-145.904541015624,-13.519287109372,-0.876464843749922,-0.141601562500086,-0.129394531249999,17.1813964843745,97.656249999999,9.61303710937695,-0.0284707028799161,-0.138464931699941,-0.0560000008299387,-0.11095000269995,-0.171500003300118,-1.88160001599931,-7.99679985000018,1.52880003199966,-3.09936525499992,0.880478095599999,-0.354754701300007,-0.350919536799992,0,0,1,1,0,0.155,0.665,NaN,NaN,NaN,NaN
29.085,NaN,NaN,-1.383056640625,-0.170166015625,-0.2783203125,-19.59228515625,-146.3623046875,-15.7470703125,-1.07763671875,-0.063720703125,-0.0556640625,16.17431640625,95.8251953125,6.805419921875,0.08955885039,-0.05516103686,0.03027500033,-0.04059999883,-0.3379249907,-0.9114000216,-8.251600075,1.048600008,-2.992551904,0.8796115474,-0.3643426747,-0.3390304367,0,0,1,1,0,0.155,0.665,NaN,NaN,NaN,NaN
29.09,NaN,NaN,-1.29833984374984,-0.0551757812500307,-0.237304687500019,-19.5312500000002,-144.256591796873,-18.6767578125025,-1.22265625000004,0.076660156250069,-0.00756835937500295,13.1835937499982,92.3156738281211,5.03540039062476,-0.0524891173798991,0.0689047340799119,0.03027500033,-0.04059999883,-0.3379249907,-0.9114000216,-8.251600075,1.048600008,-2.89045121600007,0.901494233999984,-0.374314174099993,-0.326757840300009,0,0,1,1,0,0.160999999999996,0.666999999999999,NaN,NaN,NaN,NaN
29.095,NaN,NaN,-1.07470703124996,-0.098388671874915,-0.263671875000044,-19.8364257812507,-141.29638671875,-22.1862792968765,-1.28295898437497,0.173828125000019,-0.011718750000017,10.5895996093765,86.8225097656233,4.69970703125143,-0.0148819036099889,-0.136299805099974,0.05057500184,-0.03307499975,-0.4957749987,-0.7742000356,-8.633799827,0.372399988,-2.79198719499993,0.945326478400045,-0.381217494700006,-0.314485243999992,0,0,1,1,0,0.161000000000003,0.667000000000004,NaN,NaN,NaN,NaN
29.1,NaN,NaN,-1.011474609375,0.021240234375,-0.32568359375,-20.8740234375,-141.326904296875,-24.35302734375,-1.24267578125,0.20068359375,-0.03564453125,12.664794921875,84.442138671875,6.7138671875,0.0007251038066,-0.1002110924,0.05057500184,-0.03307499975,-0.4957749987,-0.7742000356,-8.633799827,0.372399988,-2.696610715,1.008156749,-0.3896549196,-0.3029796998,0,0,1,1,0,0.165,0.673,NaN,NaN,NaN,NaN
29.105,NaN,NaN,-1.10888671874993,0.0976562499999457,-0.324951171875001,-17.0898437500027,-143.920898437498,-22.3999023437514,-1.04125976562514,0.142578125000041,-0.0817871093749672,13.0615234374997,82.5195312500014,9.58251953124796,0.0251978147099826,-0.12835981719998,0.042175001500006,-0.0460250019999908,-0.554575009299958,-0.715399989500042,-10.2409995799989,0.127400002600174,-2.60395223000007,1.08508644399995,-0.397708788599994,-0.292624704100007,0,0,1,1,0,0.165,0.673,NaN,NaN,NaN,NaN
29.11,NaN,NaN,-1.21728515624985,0.0947265625000042,-0.272949218750074,-11.5356445312579,-143.9208984375,-21.5148925781263,-1.03955078125,0.10058593750006,-0.0214843750000857,10.8947753906281,78.7963867187553,10.3454589843739,0.1517526893,0.07999541571,0.0421750015,-0.046025002,-0.5545750093,-0.7153999895,-10.24099958,0.1274000026,-2.514616946,1.171426401,-0.4065297098,-0.2815026562,0,0,1,1,0,0.174,0.68,NaN,NaN,NaN,NaN
29.115,NaN,NaN,-1.255615234375,0.1220703125,-0.2822265625,-9.002685546875,-140.13671875,-20.599365234375,-1.01220703125,0.0341796875,-0.016357421875,9.613037109375,76.995849609375,9.6435546875,-0.02486442142,0.1042046795,0.05389999866,-0.003324999958,-0.525700016,0.1666000091,-10.77019978,-0.2254000004,-2.429514581,1.261084013,-0.4153506607,-0.2730652611,0,0,1,1,0,0.174,0.68,NaN,NaN,NaN,NaN
29.12,NaN,NaN,-1.28979492187495,0.120605468750011,-0.271484375000041,-5.98144531249881,-138.732910156249,-19.6533203125004,-1.1145019531249,0.071533203124991,0.0202636718749447,6.77490234375314,76.2329101562509,8.20922851562569,0.118058799600012,0.0732425304699065,0.053899998660025,-0.00332499995798707,-0.525700015999949,0.166600009099763,-10.7701997800003,-0.225400000399784,-2.35062762399995,1.34905686000006,-0.425705656500007,-0.263860813799994,0,0,1,1,0,0.178,0.681,NaN,NaN,NaN,NaN
29.125,NaN,NaN,-1.223876953125,0.136474609375,-0.32958984375,-4.302978515625,-137.115478515625,-20.233154296875,-0.969970703125,0.058837890625,-0.0576171875,11.199951171875,77.5146484375,9.185791015625,0.1345183801,-0.05833169062,0.08907500267,0.01487500042,-0.4530749893,-0.1666000091,-11.15240011,0.07840000372,-2.27911432,1.431139365,-0.4349101037,-0.2554233889,0,0,1,1,0,0.178,0.681,NaN,NaN,NaN,NaN
29.13,NaN,NaN,-1.140625,0.1259765625,-0.331298828125,-2.99072265625,-133.97216796875,-20.08056640625,-0.855224609375,-0.029541015625,-0.147216796875,15.716552734375,76.7822265625,10.31494140625,0.05696995227,0.0615754833,0.08907500267,0.01487500042,-0.4530749893,-0.1666000091,-11.15240011,0.07840000372,-2.215860067,1.505135142,-0.4448815734,-0.2458354305,0,0,1,1,0,0.183,0.684,NaN,NaN,NaN,NaN
29.135,NaN,NaN,-1.11767578125,0.145019531249926,-0.348144531249994,-4.45556640624768,-131.011962890625,-20.6604003906253,-0.939453124999991,0.0053710937500399,-0.0300292968750796,12.4816894531265,75.378417968751,8.97216796874944,0.076684707179974,0.206289457599934,0.1263499963,0.042700001,-0.3699499893,0.8330000088,-11.60320015,-0.1568000074,-2.16231755699997,1.56909799000004,-0.456387147400008,-0.238165057699995,0,0,1,1,0,0.183000000000001,0.684000000000001,NaN,NaN,NaN,NaN
29.14,NaN,NaN,-1.123291015625,0.041259765625,-0.33935546875,-1.190185546875,-130.645751953125,-21.087646484375,-0.926025390625,0.0615234375,-0.14208984375,14.5263671875,76.812744140625,8.1787109375,0.04014217116,0.1133815545,0.1263499963,0.042700001,-0.3699499893,0.8330000088,-11.60320015,-0.1568000074,-2.119359683,1.621243869,-0.4675091953,-0.2312617223,0,0,1,1,0,0.184,0.685,NaN,NaN,NaN,NaN
29.145,NaN,NaN,-1.09814453125002,0.0322265625000064,-0.294189453125032,-0.244140625000672,-128.356933593752,-20.7214355468753,-0.814453125000079,0.0178222656250311,-0.200683593749958,16.9067382812483,76.6601562500001,9.24682617187424,0.150738843799921,-0.0550958224098803,0.158375003299977,0.0351749998300053,-0.255674994000081,1.13679996699978,-11.4953997900001,-0.245000003699937,-2.08764535700002,1.65988362699997,-0.479398265499992,-0.225125424100004,0,0,1,1,0,0.184,0.685,NaN,NaN,NaN,NaN
29.15,NaN,NaN,-0.9984130859375,0.01025390625,-0.334716796875,2.410888671875,-124.664306640625,-21.0418701171875,-0.8387451171875,0.030517578125,-0.20166015625,18.2342529296875,77.0721435546875,9.3994140625,-0.0487123865699841,0.0354543069899994,0.158375003300014,0.0351749998299894,-0.255674993999926,1.13679996699994,-11.4953997899996,-0.245000003699805,-2.06731022299999,1.68693341800001,-0.491287335800007,-0.215537450699996,0,0,1,1,0,0.186,0.686,NaN,NaN,NaN,NaN
29.155,NaN,NaN,-0.898681640625,-0.01171875,-0.375244140625,5.06591796875,-120.9716796875,-21.3623046875,-0.863037109375,0.043212890625,-0.20263671875,19.561767578125,77.484130859375,9.552001953125,-0.02629417984,0.03455195297,0.1786750007,0.02029999942,-0.151200006,1.058400027,-10.94659984,0.02940000026,-2.056629854,1.702291403,-0.5016423613,-0.2105517159,0,0,1,1,0,0.186,0.686,NaN,NaN,NaN,NaN
29.16,NaN,NaN,-0.910156249999992,-0.0473632812499747,-0.334472656250029,8.57543945312251,-116.638183593753,-20.3247070312507,-0.910888671874966,0.0844726562499707,-0.0920410156250786,12.7563476562548,74.9206542968768,7.96508789062613,-0.00811716618778208,0.0511295870199961,0.193452773644441,0.0214666661311108,-0.108519447111121,1.09106667922221,-10.7124888233334,0.247177785837726,-2.05482838622222,1.70500144633333,-0.507608190244443,-0.206503459511112,0,0,1,1,0,0.190999999999999,0.692666666666665,NaN,NaN,NaN,NaN
29.165,NaN,NaN,-0.7890625,-0.080078125,-0.335693359375,13.519287109375,-107.940673828125,-19.073486328125,-0.958740234375,0.1650390625,-0.158447265625,17.9443359375,79.681396484375,8.514404296875,-0.09504751723,0.05134850976,0.205274992,0.0223999995,-0.074375,1.117200001,-10.52520001,0.4214000143,-2.055493997,1.703189098,-0.523119405,-0.1963615338,0,0,1,1,0,0.195,0.698,NaN,NaN,NaN,NaN
