lJPos,rJPos,lJVel,rJVel,lJTorque,rJTorque,eulerX,eulerY,eulerZ,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,batt,cpu,mem,lBttn,rBttn,time,d_hip_sagittal_l_filt,d_hip_sagittal_r_filt,hip_sagittal_l,hip_sagittal_r,lCmdTorque,rCmdTorque,lStanceSwing,rStanceSwing,nWalk,lWalk,rWalk,lGC,rGC,imu_time,hip_flexion_r_moment,hip_flexion_l_moment,exo_time,thigh_l_accel_x,thigh_l_accel_y,thigh_l_accel_z,thigh_l_gyro_x,thigh_l_gyro_y,thigh_l_gyro_z,thigh_r_accel_x,thigh_r_accel_y,thigh_r_accel_z,thigh_r_gyro_x,thigh_r_gyro_y,thigh_r_gyro_z,sync
0.339967946222222,-0.76435256,-0.046501200233339,0.0075186991854448,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.75397783377778,6.18706690588889,-0.518311123033328,23.56822968,90.2294405444597,1.121875,0,0,21.317,-0.00681575993244463,0.002553809947,0.340734983422222,-0.7655031158,-3,-0.707111111111111,0,0,0,0,0,-0.62198,-0.14144,21.2819998342857,0.140568081428571,0.619960197142857,21.317,0.719194277275163,0.654119167044009,-0.365367237497894,0.500088884149494,0.16019095351217,-0.873202129260381,0.410572493466322,-0.299965581306736,-0.844898663466322,0.0319191002124416,-0.0326198620236,0.00900459372461118,0
0.34079463486,-0.76481280324,0.00809348970760371,-0.0205388747165898,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.77140006519999,6.193600285,-0.5096000105,23.56822968,0,1.121875,0,0,21.322,-0.00858146405179988,0.00232985359260011,0.34156167206,-0.76596335904,-3,-0.70672,0,0,0,0,0,-0.62034,-0.1412,21.2867627890909,0.140945477272727,0.620642662727273,21.322,0.723749657951642,0.652972824217702,-0.361033036511778,0.552872529025323,0.00936213050982567,-0.63562560735116,0.411024964455745,-0.300015881326553,-0.844576766258384,0.0909902611643367,-0.160825082838499,-0.0739534095351483,0
0.34071792964,-0.76488952638,0.00115548335039689,-0.0278625600040127,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.800800037,6.193600285,-0.5096000105,23.56822968,0,1.121875,0,0,21.327,-0.00917975871439996,0.00155139733720011,0.34148496684,-0.76604008218,-3,-0.706,0,0,0,0,0,-0.62034,-0.1412,21.2923020209091,0.141748622727273,0.621886017272727,21.327,0.72527083874563,0.65332031,-0.357183881051471,0.360414774861448,0.0965805220352877,-0.54505699701762,0.409464052198439,-0.301822624253255,-0.844269019055931,-0.06103516,-0.0675996982418159,0.01892524567254,0
0.3411014557,-0.763355445880001,0.0255876185359879,0.0610708106439622,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.78512000540002,6.1975202346,-0.5096000105,23.56822968,0,1.121875,0,0,21.332,-0.00903817438140032,0.00147212679139961,0.34186849294,-0.764506001680001,-3,-0.706,0,0,0,0,0,-0.620164,-0.140904,21.297538844,0.142234634,0.622345296,21.332,0.721998761296823,0.653649054351588,-0.358677230153706,0.39672852,-0.0990061616311248,-0.708148585592794,0.407899358258885,-0.301957632303062,-0.84790039,0.0074534216311248,-0.0946748800406307,-0.0317267160383311,0
0.3413315713,-0.76366227864,0.0404930144520007,0.0405233621760262,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.761599958,6.203400159,-0.5096000105,23.56822968,0,1.121875,0,0,21.337,-0.00791431449380024,0.00224585755899992,0.3420986086,-0.76481283444,-3,-0.706,0,0,0,0,0,-0.6199,-0.14046,21.302322054,0.142244944,0.621628461,21.337,0.722057268960854,0.654399077130909,-0.361264275572189,0.418375047219852,-0.0856960886442465,-0.738278521355753,0.409997315767866,-0.301103481987848,-0.850671145767866,0.10237599538321,-0.0285653638503706,-0.18310547,0
0.3413315713,-0.7645827055,0.0358822293580005,-0.0147298157220197,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.7498398756,6.18772012700001,-0.521360005139996,23.56822968,0,1.121875,0,0,21.342,-0.00592128859240035,0.00305200231319983,0.3420986086,-0.7657332613,-3,-0.70452,0,0,0,0,0,-0.620992,-0.141168,21.30726333,0.141794756,0.620914654,21.342,0.723197431385621,0.654942224277124,-0.363474128494118,0.359803232100598,0.0153612798856345,-0.882873861889076,0.413471693421605,-0.30242188775886,-0.851359093156319,0.165608282003442,0.0631710581109237,-0.117798510211522,0
0.340871340020001,-0.76335543396,0.00385149270603171,0.0619185864940068,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.732199752,6.164200079,-0.5389999971,23.56822968,0,1.121875,0,0,21.347,-0.00369902303720081,0.00456046538879916,0.341638377280001,-0.76450598976,-3,-0.7023,0,0.399999999999574,0,0,0,-0.62263,-0.14223,21.312441705,0.140653821000001,0.620205389,21.347,0.72117382656969,0.655348014008817,-0.363749116637364,0.154962695784547,-0.0517133790722799,-0.795831835784547,0.409293675767927,-0.301662822628546,-0.845194426637364,0.0752839885400188,-0.0467863214599812,-0.0281427742154528,0
0.34033440354,-0.763892364499999,-0.0314706154160199,0.0304396212112467,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.75179996719996,6.17596016139998,-0.535080003740008,23.56822968,0,1.121875,0,0,21.352,-0.00207543623700102,0.00651452995099836,0.34110144074,-0.765042920299999,-3,-0.705839999999992,0.399999999999147,1,0,0,0,-0.622058000000001,-0.142238,21.317563952,0.140270001999999,0.619759504,21.352,0.719494994005389,0.652300794601263,-0.362712292585095,0.12207031,0.102882138272669,-0.907668566545339,0.409567372699368,-0.301589119289853,-0.846241701279074,-0.0497057517273307,-0.171776061727331,-0.176818451339277,0
0.34025771024,-0.76373894212,-0.034401619065994,0.034223234654787,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.78120029,6.193600285,-0.5292000137,23.56822968,0,1.1221875,0,0,21.357,-0.00139125972919999,0.00876185756139961,0.34102474744,-0.76488949792,-3,-0.71115,1,1,0,0,0,-0.6212,-0.14225,21.322602007,0.141021857,0.619708689,21.357,0.720298476368578,0.652434135824187,-0.362791182401452,0.269319511843125,0.0947559479291127,-0.920866028156875,0.411267692818828,-0.300873423422734,-0.847570830857937,0.0894172597722376,0.0556964718431249,-0.1726514993062,0
0.3397974968,-0.76297191382,-0.0571575626760009,0.0781641632340039,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.7772801068,6.2014401842,-0.5292000137,23.56822968,0,1.12265625,0,0,21.362,-0.00198146700819981,0.0117626671899995,0.340564534,-0.76412246962,-3,-0.71119,1,1,0,0,0,-0.620632,-0.141338,21.327648148,0.141755638,0.61982137,21.362,0.721915388256534,0.653983425983109,-0.363576040633686,0.352271170787939,0.029989969650247,-0.717954500438186,0.411128589128267,-0.301997729128267,-0.849018019009243,0.197572839561814,0.138648130787939,0.0444573392120612,0
0.34010430576,-0.763662230959999,-0.0338176958268207,0.0343255171552291,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.771399832,6.213200033,-0.5292000137,23.56822968,0,1.12265625,0,0,21.367,-0.00348305890839926,0.0149712357619988,0.34087134296,-0.76481278676,-3,-0.71125,1,1,0,0,0,-0.61978,-0.13997,21.332706418,0.142462308,0.620179295,21.367,0.723386109114764,0.649904905898348,-0.358891196562275,0.289876976063288,0.06103516,-0.67138672,0.41186395454427,-0.301880840331964,-0.84607413667293,0.16804674467045,0.0153788318101368,0.0764139867970251,0
0.34041110876,-0.76450598236,-0.0141594652091966,-0.0142398987881973,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.7792399648,6.213200033,-0.5292000137,23.56822968,0,1.12265625,0,0,21.372,-0.00531566381359972,0.0174098467139998,0.34117814596,-0.76565653816,-3,-0.706690000000002,0.600000000000142,1,0,0,0,-0.61974,-0.14057,21.337697508,0.142683606,0.62062249,21.372,0.72375382773149,0.652716484082002,-0.360479312267194,0.259320494663485,0.0763202517730914,-0.686671816781712,0.414065446351828,-0.300657706824086,-0.849374074081345,0.152693117126846,0.0917631892450728,-0.0764780924633612,0
0.34033440354,-0.76458269354,-0.0198413673796031,-0.0183374337832026,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.791000164,6.213200033,-0.5292000137,23.56822968,0,1.12265625,0,0,21.377,-0.00722844513719974,0.0186693792119999,0.34110144074,-0.76573324934,-3,-0.69985,0,1,0,0,0,-0.61968,-0.14147,21.342587828,0.142176846,0.62119359,21.377,0.722925923561257,0.654417374354869,-0.363441620341885,0.30926360871197,0.0505639197630231,-0.688241361761984,0.412820288599897,-0.299586083561257,-0.849464228477694,0.254611860236977,0.0769936765739819,-0.142116655285952,0
0.34071792964,-0.76419916152,0.00387897156158848,0.00543675348318641,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.77140018240002,6.20143995060001,-0.521360012420008,23.56822968,0,1.12265625,0,0,21.382,-0.00874913349639954,0.019047089598,0.34148496684,-0.76534971732,-3,-0.702849999999997,0,1,0,0,0,-0.619964,-0.142037999999999,21.34757639,0.14174693,0.620780608000001,21.382,0.722988306488624,0.650969981496645,-0.361708879511813,0.399574647942621,0.0691786119439816,-0.629879550113397,0.409954488473457,-0.299759151984833,-0.846139551968791,0.20832572146495,-0.105388453295534,-0.0500455646470868,0
0.340641224420001,-0.76412246228,0.00430587828203365,0.0178784396524143,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.74200021,6.183799827,-0.5096000105,23.56822968,0,1.12265625,0,0,21.387,-0.00969954304919936,0.0189658568620003,0.341408261620001,-0.76527301808,-3,-0.70735,0,1,0,0,0,-0.62039,-0.14289,21.352712315,0.14143228,0.618891503000001,21.387,0.721258685924533,0.650654102406171,-0.361736232559359,0.272241039525383,0.246557790474617,-0.705127182343492,0.412016311043252,-0.300543555758054,-0.849484081988964,0.169860979540179,-0.0750853623286963,-0.156616499080358,0
0.34048781398,-0.76450598236,-0.00509086810000507,-0.000444343870397055,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.76552014079999,6.1916399598,-0.517440011779997,23.56822968,0,1.12265625,0,0,21.392,-0.010198744086,0.0184289389560001,0.34125485118,-0.76565653816,-3,-0.710189999999999,0,1,0,0,0,-0.62085,-0.142482,21.357720706,0.141318162,0.6184225,21.392,0.721355922459564,0.65136719,-0.361786442057286,0.323243593450409,0.211126135186757,-0.83954551373944,0.410968297540436,-0.30165321832359,-0.84774586025619,0.212998817623394,-0.0460884837394395,-0.118324945331272,0
0.34079463486,-0.76458269354,0.00590425431720371,-0.00477198809120288,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.800800037,6.203400159,-0.5292000137,23.56822968,0,1.12265625,0,0,21.397,-0.010207196946,0.0174516575800002,0.34156167206,-0.76573324934,-3,-0.71445,0,1,0,0,0,-0.62154,-0.14187,21.362537796,0.141504842,0.62008365,21.397,0.722580692188379,0.652867724949418,-0.359889858393359,0.44333545696979,0.120409156060419,-0.825635763939581,0.411128637359379,-0.301566826786719,-0.848615348162699,0.125392622606998,-0.0466069469697903,-0.0543905395138408,0
0.3405645192,-0.76389234064,-0.00666866153460328,0.0338780781271718,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.800800037,6.19556002620001,-0.521360012420008,23.56822968,0,1.12265625,0,0,21.402,-0.00994985968960017,0.0166456075660001,0.3413315564,-0.76504289644,-3,-0.712410000000002,0,1,0,0,0,-0.620028000000002,-0.141618,21.36743115,0.141750294,0.620998216,21.402,0.722111657609356,0.653461096553251,-0.360886891056104,0.305754890233568,0.139088866820761,-0.860952141472835,0.412062328943896,-0.300105142390644,-0.849806468943896,0.115031248293596,0.0369775314728354,-0.18310547,0
0.3405645192,-0.76366223096,-0.00231478884799991,0.0460783153796098,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.800800037,6.183799827,-0.5096000105,23.56822968,0,1.12265625,0,0,21.407,-0.00950819181500007,0.016433274952,0.3413315564,-0.76481278676,-3,-0.70935,0,1,0,0,0,-0.61776,-0.14124,21.3724389,0.142083904,0.620792906,21.407,0.720277790593781,0.65328884191724,-0.361387514902946,0.193129838065193,0.0139584455406427,-0.97307288832897,0.411777928276869,-0.299776773179814,-0.848549059539443,0.0885075852768658,0.135584294164485,-0.0479656372116724,0
0.3405645192,-0.764437794644444,-0.00226262253173359,-0.0011073135657743,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.79862228744445,6.183799827,-0.511777784588888,23.56822968,26.9849563777618,1.12265625,0,0,21.412,-0.00905593312133341,0.0162919343877778,0.3413315564,-0.765588350444444,-3,-0.70865,0,1,0,0,0,-0.618497777777777,-0.141324444444444,21.377415834,0.14224482,0.620202968,21.412,0.718909042615152,0.653486053021022,-0.360918246978978,0.284737680944523,0.0403179204752484,-0.912353608897061,0.413385325818434,-0.301239678433587,-0.850231302797413,0.0100794809445231,0.0849261261934095,0.0814732534897583,0
0.3405645192,-0.764650881255555,-0.00116244289606719,-0.0158004379902153,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.79317791355556,6.183799827,-0.517222219811109,23.56822968,94.4473473221903,1.12265625,0,0,21.417,-0.00870977616466683,0.0160336188822223,0.3413315564,-0.765801437055555,-3,-0.706900000000001,0,1,0,0,0,-0.620342222222221,-0.141535555555555,21.382346544,0.142146695,0.619036088000001,21.417,0.720427393610644,0.652375342130552,-0.36566807130092,0.348690197334232,0.21814694959034,-0.871438049746588,0.411698077053982,-0.300654882960184,-0.84965476492343,0.152013012822017,-0.129968364824713,-0.0084729320026958,0
0.340564529133334,-0.763585527733333,-0.00364539771995756,0.049106455095937,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.78446672000001,6.18706664633333,-0.525933328299988,23.56822968,0,1.1234375,0,0,21.422,-0.00747164724066689,0.0162316872466665,0.341331566333334,-0.764736083533333,-3,-0.706833333333332,0,1,0,0,0,-0.620943333333334,-0.14184,21.3871689718182,0.141909438181819,0.618580838181818,21.422,0.720225562156621,0.654473368680495,-0.365182455889697,0.378685924422886,0.245480388026628,-0.964087515577114,0.411653248294258,-0.298550161384149,-0.848809308680495,0.199808297550486,-0.130526010343002,-0.0360851911542278,0
0.34025771618,-0.76442927118,-0.0240072011959805,-0.00436531677785904,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.771399832,6.193600285,-0.5389999971,23.56822968,0,1.1234375,0,0,21.427,-0.00694624668919981,0.016351014718,0.34102475338,-0.76557982698,-3,-0.7081,0,1,0,0,0,-0.62067,-0.14228,21.3918289763636,0.141463483636364,0.619193033636363,21.427,0.720040375691193,0.656246806109491,-0.361036674919312,0.324589282869782,0.284165334443256,-0.842988868886511,0.412664131800684,-0.300467440931867,-0.852726309870844,0.09155273,0.00870865309977423,0.0412224197700074,0
0.342002712175,-0.7647361159,0.078933164477512,-0.0206531751875014,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.74934982375004,6.1911501705,-0.536550001250004,23.56822968,0,1.1234375,0,0,21.432,-0.00526042059375109,0.0158975703975004,0.342769749375,-0.7658866717,-3,-0.708924999999998,0,1,0,0,0,-0.620087500000001,-0.1422325,21.3966557788889,0.141073868888889,0.619644921111111,21.432,0.720226749919647,0.655688941334904,-0.365919825339614,0.210397537974653,0.110326617099221,-0.686355921945104,0.411419294292371,-0.301736639344325,-0.853388600103907,0.100650086985225,-0.131746840113996,0.0492914600802429,0
0.34140825868,-0.7647361159,0.0396940298380202,-0.0178749270740004,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.683199799,6.183799827,-0.5292000137,23.56822968,0,1.1234375,0,0,21.437,-0.00230765828800119,0.0145769591880007,0.34217529588,-0.7658866717,-3,-0.7114,0,1,0,0,0,-0.61834,-0.14209,21.4021497733333,0.140909613333333,0.619455576666667,21.437,0.72391368725102,0.654389781471133,-0.361193104183799,0.286406092039283,-0.0140435918428698,-0.79345703,0.41287852725102,-0.30053711,-0.846943273119545,0.133818202039283,-0.00945218838614625,-0.00459139730627257,0
0.3409480453,-0.7647361159,0.0120135467519997,-0.0156067229840006,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.72239999539999,6.1877200102,-0.525280005780001,23.56822968,0,1.1234375,0,0,21.442,0.000453080625299613,0.0128727244160003,0.3417150825,-0.7658866717,-3,-0.71102,0.399999999999858,1,0,0,0,-0.618876,-0.141698,21.40743032,0.141222666,0.61960789,21.442,0.722303098662128,0.652696901337872,-0.358006679066388,0.264296425600379,0.101914514399621,-0.820709935909825,0.40995979814255,-0.299665014831909,-0.846509355466806,0.207093697354534,-0.0811909556003785,0.0740938508258163,0
0.34079463486,-0.7647361159,0.00262016281400373,-0.0121912453360003,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.78120029,6.193600285,-0.5193999939,23.56822968,0,1.1234375,0,0,21.447,0.0029229043155997,0.0108406206104003,0.34156167206,-0.7658866717,-3,-0.71045,1,1,0,0,0,-0.61968,-0.14111,21.412390695,0.142251681,0.62027269,21.447,0.720678188594869,0.651661486533396,-0.359825875712967,0.240226276923986,0.15258789,-0.85449219,0.409799314051306,-0.299328872881902,-0.844269594707649,0.168245283586711,-0.00391434871734106,-0.140844845130631,0
0.3405645192,-0.76488951442,-0.00923788696640139,-0.0231163121799957,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.74984022640001,6.1857601522,-0.511559992620003,23.56822968,0,1.1234375,0,0,21.452,0.0047424549725998,0.00849301360540037,0.3413315564,-0.76604007022,-3,-0.708490000000001,1,1,0,0,0,-0.619544,-0.14099,21.417428602,0.142581634,0.620310532,21.452,0.71929592690367,0.65167507980252,-0.362938803829345,0.329251033478794,0.166236098369699,-0.827195773260603,0.413503015183254,-0.299201111720416,-0.844758437665137,0.153351446382798,0.0168693716303014,-0.175899582623752,0
0.34102473856,-0.76496621368,0.0245116382823703,-0.0313242986800105,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.702800131,6.173999953,-0.4997999907,23.56822968,0,1.1234375,0,0,21.457,0.00628333235779926,0.00580075985700119,0.34179177576,-0.76611676948,-3,-0.70555,1,1,0,0,0,-0.61934,-0.14081,21.422582807,0.141862994,0.619407937000001,21.457,0.720779414057066,0.654719753767759,-0.367010953332404,0.338963416790146,0.197546745802464,-0.807898305802464,0.413332267100163,-0.29785156,-0.846511834057067,0.189645583044525,-0.0722063742802008,-0.0337876315222627,0
0.34140825868,-0.76534973382,0.0476549692440066,-0.0520705416719874,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.73416019459999,6.1779199026,-0.511559999899996,23.56822968,0,1.1234375,0,0,21.462,0.00804455733519974,0.00255404074164056,0.34217529588,-0.76650028962,-3,-0.70495,1,1,0,0,0,-0.619872,-0.141634,21.427741544,0.141673966,0.619166478,21.462,0.724290292104272,0.654887027617072,-0.365394595530491,0.2746582,0.13592651176178,-0.715199454429723,0.410267099282773,-0.296235471043291,-0.849774083817382,0.154271001812328,-0.0593520430957515,-0.0782575755702766,0
0.3409480453,-0.76534972194,0.0174984898440008,-0.0506256654760195,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.78120029,6.183799827,-0.5292000137,23.56822968,0,1.1234375,0,0,21.467,0.00977819649759977,-0.00119558653433951,0.3417150825,-0.76650027774,-3,-0.70405,1,0.600000000000142,0,0,0,-0.62067,-0.14287,21.432907079,0.142279356,0.619916723,21.467,0.723523919179602,0.65472775419621,-0.365068083375812,0.17617664530734,0.0446215666548223,-0.823728262730498,0.41098105940384,-0.297041292002594,-0.850475073791073,0.162072658652518,0.0469311733451776,0.11233919407798,0
0.3409480453,-0.764736104039999,0.0146553587159996,-0.0151228815279502,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.75768012560003,6.183799827,-0.537040014979992,23.56822968,0,1.1234375,0,0,21.472,0.0113164566119994,-0.00481666958779835,0.3417150825,-0.765886659839999,-3,-0.708169999999996,1,0,0,0,0,-0.619950000000001,-0.142294000000001,21.437961528,0.142212,0.619937562,21.472,0.721499585161737,0.653791911826278,-0.366222954335412,0.257482268820115,0.0968893922657386,-0.774778728914147,0.413038583011985,-0.300266959586837,-0.848590116850295,0.09155273,0.110814017840009,0.167095497765605,0
0.34079463486,-0.764966225640002,0.00506668798202152,-0.0330595850901112,0,-0,-2.474849968,0.05284999967,0.1020249987,0,-0,0,-7.722399879,6.183799827,-0.5488000169,23.56822968,0,1.1234375,0,0,21.477,0.0124615512699993,-0.00824508523499764,0.34156167206,-0.766116781440002,-3,-0.71435,1,0,0,0,0,-0.61887,-0.14143,21.442849348,0.141135525000001,0.618864292000001,21.477,0.720363788091587,0.653245838314947,-0.368767610240722,0.39672852,0.120370365724161,-0.773139115097994,0.411627568813753,-0.300109702166497,-0.848531139277834,0.236531583962755,0.104261608864761,-0.0483262811352391,0
