hip_sagittal_l,hip_sagittal_r,d_hip_sagittal_l_raw,d_hip_sagittal_r_raw,pelvis_gyro_x,pelvis_gyro_y,pelvis_gyro_z,pelvis_accel_x,pelvis_accel_y,pelvis_accel_z,thigh_r_accel_x,thigh_r_accel_y,thigh_r_accel_z,thigh_r_gyro_x,thigh_r_gyro_y,thigh_r_gyro_z,thigh_l_accel_x,thigh_l_accel_y,thigh_l_accel_z,thigh_l_gyro_x,thigh_l_gyro_y,thigh_l_gyro_z,time
-0.29718,-0.307831,-2.729248,2.003113,0.300937203178954,0.0676442916880127,-0.149137021044437,-9.40045166015625,-1.140029296875,-0.24908203125,-1.53520751953125,9.92256591796875,-1.56394775390625,0.262055051263797,-0.527305895835689,-1.79177478140531,0.488583984375,-10.9380541992188,2.33993408203125,-0.0894822126266624,0.321177227463556,-2.57048308414448,16.79
-0.307861,-0.299835,-2.754303,2.028168,0.32969934295181,0.0548611184556323,-0.165648619802929,-9.4507470703125,-1.01788330078125,-0.0526904296875,-1.302890625,9.72617431640625,-1.28612548828125,0.254065567993559,-0.551806977864418,-1.82746114001237,1.2981005859375,-10.6410717773438,2.098037109375,-0.087351683754599,0.395213105767759,-2.54598200211575,16.7950000000001
-0.318542,-0.287231,-2.704224,2.103271,0.364853069340856,0.0404800485692044,-0.178964425253325,-9.5417578125,-1.1352392578125,-0.2059716796875,-1.26696533203125,9.64953369140625,-1.5950830078125,0.242880291415227,-0.652474467069413,-1.8753980396338,0.4071533203125,-10.413544921875,3.036884765625,-0.0868190515365832,0.400539427947917,-2.50976301129067,16.8000000000002
-0.328826999998129,-0.278473000001593,-2.62908900001367,2.34115599995673,0.398941531287669,0.0255663464674735,-0.190149701829623,-9.24238037114821,-0.965192871124681,-0.170046386725285,-1.72441406241679,9.61121337891322,-1.31486572270722,0.236488704800199,-0.714792436565932,-1.91428019154188,0.124541015676407,-10.219548339879,2.74229736333484,-0.089482212626178,0.415453130049648,-2.46821769829299,16.8049999999994
-0.339141999998124,-0.269684000001599,-2.59155300000683,2.26602200001367,0.421312084446466,0.0159789665422194,-0.200269713972118,-8.95497802739603,-0.900527343761763,-0.141306152348978,-0.958007812639408,9.57528808594403,-1.93038574207554,0.231162382619847,-0.741956679691135,-1.94410759575242,-0.217946777281452,-9.94172607426929,2.30400878914222,-0.0878843159729055,0.439421579858714,-2.42134606310857,16.8099999999995
-0.354003999997297,-0.260925000001593,-2.51641800001367,2.266022,0.451672120871916,-0.00159789665085033,-0.222107634908636,-8.82804199221059,-0.977167968736059,-0.167651367182708,-1.11128906247212,9.38847656253398,-1.53520751960313,0.23009711818304,-0.777110406078727,-1.97500026439714,-0.148491210950134,-9.73575439456872,1.88009033210836,-0.086286419318858,0.510261664846296,-2.32920068940006,16.8149999999996
-0.363921999998196,-0.251770000001665,-2.56649799999089,2.31610099999089,0.460726868582061,-0.00213052887196651,-0.237021337014339,-8.74661132813981,-0.948427734380228,-0.244291992173559,-0.349672851701037,9.29746582032906,-1.8273999022906,0.230629750400765,-0.769653555034256,-1.98032658658195,0.395178222557357,-9.4770922852033,1.31965576182069,-0.0862864193185673,0.555002771164375,-2.28073115755268,16.8199999999997
-0.37384,-0.238403,-2.491394,2.215973,0.477238467342199,-0.0213052887206339,-0.250869774685464,-8.86875732421875,-0.85023193359375,-0.20836669921875,-0.296982421875,9.14178955078125,-1.44419677734375,0.225303428220704,-0.801611488113851,-1.96701078113253,-0.05748046875,-9.2783056640625,1.140029296875,-0.0782969360483296,0.566720679968862,-2.24238163784672,16.8249999999998
-0.383759,-0.229645,-2.466339,2.266022,0.476705835124184,-0.0250337142467448,-0.259924522391734,-8.62925537109375,-0.890947265625,-0.23710693359375,0.14609619140625,8.957373046875,-1.868115234375,0.222640267130624,-0.804807281421946,-1.94410759575784,0.1868115234375,-9.13220947265625,1.0777587890625,-0.0772316716122979,0.619983901770447,-2.19604263487934,16.8299999999999
-0.397888,-0.221252,-2.441315,2.153351,0.486825847266485,-0.0500674284934897,-0.278566650022288,-8.36101318359375,-0.78556640625,-0.20836669921875,0.05508544921875,8.86396728515625,-2.1459375,0.227966589310783,-0.815992558000279,-1.94783602128395,0.277822265625,-8.84001708984375,1.216669921875,-0.073503246086187,0.678040813534174,-2.13052887206339,16.835
-0.40741,-0.21286,-2.41626,2.053192,0.482564789522358,-0.049002164057458,-0.292947719908716,-8.18857177734375,-0.79275146484375,-0.20357666015625,-0.29458740234375,8.73463623046875,-1.887275390625,0.229031853746814,-0.80427464920393,-1.94517286019388,0.02155517578125,-8.50471435546875,1.0106982421875,-0.0846885226645198,0.700943998908856,-2.09537514567434,16.8400000000001
-0.416962,-0.200653,-2.36618,2.053192,0.478303731778231,-0.0543284862376165,-0.302002467614986,-8.01134033203125,-0.74964111328125,-0.32811767578125,0.335302734375,8.7897216796875,-2.2273681640625,0.221042370476577,-0.768588290596868,-1.949433917938,1.140029296875,-8.46639404296875,0.64905029296875,-0.0948085348068209,0.781371463829248,-2.06501510924744,16.8450000000003
-0.426482999998268,-0.19262700000146,-2.41625999999089,2.00311300000911,0.472977409599042,-0.0639158661601578,-0.306796157576256,-7.98260009766148,-0.850231933575453,-0.287402343757406,0.117355957070894,8.74900634766366,-1.8273999024165,0.215183416079468,-0.77817567051941,-1.94037917023338,0.447868652469653,-8.16701660161696,0.433498535195459,-0.112385397998147,0.804807281417683,-2.0442424527486,16.8499999999995
-0.435637999998335,-0.184998000001388,-2.36618000000911,1.97808800000455,0.461259500803856,-0.0756337749561189,-0.30573089314129,-7.85087402346146,-0.768801269546062,-0.00479003911390688,0.275427246064997,8.72745117187892,-1.77710449219665,0.208259197245456,-0.775512509431559,-1.91907388151497,1.22624999985841,-7.99218017581305,-0.311352538927012,-0.136886480025616,0.863929457610951,-2.01068662301593,16.8549999999996
-0.449370999997502,-0.177368000001388,-2.29107700001366,1.95303300000456,0.461792133019643,-0.0782969360478452,-0.307861422012772,-7.8005786132904,-0.938847656219069,-0.361647949153838,0.759221191318248,8.78493164061454,-1.98547119136835,0.207726565026277,-0.764859865072695,-1.91001913380648,0.668210449320257,-7.74549316410737,0.0862207030526819,-0.174703367502319,0.901213712876032,-1.95156444682082,16.8599999999997
-0.45816,-0.169373,-2.215973,1.902985,0.467118455199898,-0.0921453737167416,-0.309991950885223,-7.62813720703125,-0.90771240234375,-0.10777587890625,0.43349853515625,8.8376220703125,-1.848955078125,0.208259197244196,-0.768588290596868,-1.90842123715078,0.871787109375,-7.520361328125,-0.383203125,-0.197606552883879,0.946487451414161,-1.9393139057957,16.8649999999998
-0.466919,-0.158295,-2.190918,1.928009,0.46179213301974,-0.0921453737167416,-0.30146983539697,-7.424560546875,-0.90771240234375,-0.19399658203125,0.5125341796875,9.0004833984375,-1.52083740234375,0.20399813950007,-0.767523026160836,-1.89936648944451,0.93645263671875,-7.22098388671875,-0.2826123046875,-0.225303428220704,0.981108545585191,-1.90149701831658,16.8699999999999
-0.475708,-0.150665,-2.215973,1.852905,0.456998443057597,-0.0964064314608684,-0.290817191036653,-7.4580908203125,-0.852626953125,-0.21076171875,0.833466796875,9.11304931640625,-1.87051025390625,0.198139185101895,-0.727042977591632,-1.89244227061031,0.5316943359375,-7.12997314453125,-0.21794677734375,-0.240217130325147,1.03650229625884,-1.86368013083745,16.875
-0.4841,-0.143036,-2.103271,1.902985,0.462324765237756,-0.0948085348068209,-0.286556133292526,-7.4676708984375,-0.97477294921875,-0.17962646484375,0.38080810546875,9.24717041015625,-1.6429833984375,0.18216021856142,-0.733434564207822,-1.89404016726435,0.8382568359375,-6.8832861328125,-0.50055908203125,-0.259391890173718,1.07272128708392,-1.82639587557634,16.8800000000001
-0.496674,-0.135803,-2.103271,1.82785,0.463922661891803,-0.0948085348068209,-0.262587683481813,-7.654482421875,-0.852626953125,-0.4167333984375,0.70892578125,9.30944091796875,-1.54957763671875,0.171507574201103,-0.705205056652982,-1.88232225846801,-0.3784130859375,-6.619833984375,-0.33290771484375,-0.290817191036653,1.07165602264789,-1.76194737719642,16.8850000000002
-0.50469999999854,-0.128174000001388,-2.00311300001822,1.97808799997267,0.460194236366371,-0.100134856986011,-0.239151865893379,-7.54431152345754,-0.914897460926173,-0.431103515622386,1.01548828119424,9.27830566406816,-1.59747802733504,0.163518090932319,-0.685497664589981,-1.8652780274946,-1.07536376940448,-6.28453125006099,-0.064665527392543,-0.312122479753411,1.04662230840569,-1.68578097003401,16.8899999999994
-0.512694999998546,-0.116730000002082,-2.003113,1.95303300000456,0.458596339711936,-0.103863282512412,-0.225836060441142,-7.42216552736597,-0.924477539060757,-0.385598144539527,0.809516601599966,9.2950708007782,-1.70285888669958,0.153930711008324,-0.686030296804315,-1.85888644087647,-0.843046875042258,-6.32045654296222,-0.280217285117041,-0.324373020769423,1.06739496489998,-1.61973457499821,16.8949999999995
-0.520324999998612,-0.109467000001321,-1.87793000002277,1.92800900000455,0.465520558544591,-0.115581191307307,-0.209324461683232,-7.33354980470362,-0.96279785155553,-0.438288574209166,0.747246093761327,9.29267578125044,-1.52323242190767,0.151800182134904,-0.680171342407303,-1.84876642873485,-1.24780517570762,-6.02586914067859,-0.289797363279507,-0.342482516180896,1.05834021719914,-1.54250290338794,16.8999999999996
-0.531403,-0.102234,-1.82785,1.82785,0.454867914185534,-0.11291803021936,-0.18855180517761,-7.35510498046875,-0.76880126953125,-0.565224609375,0.967587890625,9.27112060546875,-1.55915771484375,0.144875963300311,-0.670051330263936,-1.84077694546277,-1.29091552734375,-5.8486376953125,-0.16046630859375,-0.356330953852602,1.0620686427236,-1.43011750537255,16.9049999999997
-0.538269,-0.094971,-1.765259,1.790283,0.447943695351328,-0.120907513489597,-0.176301264163246,-7.3239697265625,-0.9196875,-0.641865234375,0.90292236328125,9.13699951171875,-1.58310791015625,0.13848437668412,-0.671649226917984,-1.83332009441055,-1.3076806640625,-5.73128173828125,-0.392783203125,-0.371244655957046,1.06366653937765,-1.35128793710621,16.9099999999999
-0.545135,-0.083923,-1.715179,1.802826,0.442617373171169,-0.127831732323803,-0.156061239878643,-7.26888427734375,-0.756826171875,-0.622705078125,1.41545654296875,9.14178955078125,-1.73159912109375,0.132625422285946,-0.64395235158116,-1.82426534670428,-1.484912109375,-5.67140625,-0.18441650390625,-0.385625725843474,1.02691491633455,-1.27086047218581,16.915
-0.551239,-0.07666,-1.564941,1.852905,0.433029993246884,-0.120374881271582,-0.142212802210231,-7.26169921875,-0.5604345703125,-0.68258056640625,1.19032470703125,9.14657958984375,-1.4418017578125,0.126766467887772,-0.629571281694732,-1.81574323121602,-1.73159912109375,-5.5516552734375,-0.28500732421875,-0.406398382346092,0.996022247689635,-1.17818246625105,16.9200000000001
-0.557343,-0.069427,-1.464783,1.87793,0.424507877758631,-0.124103306797693,-0.123038042361661,-7.2090087890625,-0.4933740234375,-0.8669970703125,1.25738525390625,9.206455078125,-1.32205078125,0.118776984617534,-0.607200728538066,-1.8082863801638,-1.64058837890625,-5.60195068359375,-0.25626708984375,-0.422909981104583,0.970455901224874,-1.09722236911265,16.9250000000002
-0.566100999998407,-0.0625610000012489,-1.43975800000455,1.76525900002049,0.40426785347771,-0.128896996758963,-0.100667489209064,-7.25451416014797,-0.294587402379909,-0.93884765623693,1.19271972657426,9.23280029296396,-1.21427490236335,0.113983294656263,-0.569916473283739,-1.79497057471583,-1.02027832042533,-5.63308593749434,-0.395178222630982,-0.451139488654288,0.960868521302333,-0.952879038056607,16.9299999999994
-0.571074999999095,-0.0552980000013211,-1.30203200002505,1.82784999998861,0.394147841333568,-0.127299100106078,-0.0884169481928591,-7.32396972654987,-0.258662109381535,-0.972377929681401,0.795146484447318,9.31183593748562,-1.24541015624434,0.108124340258283,-0.572579634366552,-1.79923163245676,-1.59268798817713,-5.46064453128137,0.0047900389897462,-0.464455294107397,0.901746345111584,-0.867125250945398,16.9349999999995
-0.576018999999101,-0.0442500000020096,-1.20187400001822,1.90298499998633,0.381364668101672,-0.127831732323707,-0.0692421883455481,-7.27846435547703,-0.0838256836255526,-1.04183349608112,0.512534179738907,9.37410644530117,-1.13523925783254,0.102265385860108,-0.548611184560683,-1.81414533455926,-1.81063476558536,-5.38400390626394,0.126936035134032,-0.480966892865307,0.858603135449394,-0.77977356719109,16.9399999999996
-0.580596999999167,-0.0369870000013211,-1.17684900000455,1.82785000001367,0.366983598215535,-0.127299100105884,-0.0500674284969775,-7.19942871095188,-0.107775878901893,-1.1328442382647,0.349672851592124,9.46990722654508,-0.962797851593867,0.1038632825128,-0.527838528057484,-1.82799377222787,-1.47293701178018,-5.38160888671919,0.131726074217879,-0.489489008355014,0.855939974351952,-0.676442916898922,16.9449999999997
-0.5867,-0.030121,-1.026611,1.790283,0.34887410280038,-0.0974716958969001,-0.0234358175926973,-7.23056396484375,-0.2682421875,-1.456171875,0.29937744140625,9.6327685546875,-1.0011181640625,0.104928546949122,-0.495347962754738,-1.83864641659071,0.756826171875,-5.71212158203125,-0.383203125,-0.502272181588944,0.906007402844957,-0.552339610082434,16.9499999999998
-0.590515,-0.022888,-0.863861,1.802826,0.337688826222047,-0.111852765783328,-0.00426105774412678,-7.62334716796875,-0.1963916015625,-1.3364208984375,0.71611083984375,9.71419921875,-1.22864501953125,0.108124340257217,-0.452204753095455,-1.84823379651499,-0.9148974609375,-5.27143798828125,0.833466796875,-0.505467974897039,0.831438892322738,-0.492684801664659,16.9549999999999
-0.593567,-0.01181,-0.738647,1.82785,0.32969934295181,-0.102798018077059,0.0165115987584913,-7.5059912109375,-0.23710693359375,-1.5328125,0.60114990234375,9.7764697265625,-1.3460009765625,0.109189604693249,-0.424507877758631,-1.85675591200324,-1.6477734375,-5.278623046875,0.833466796875,-0.522512205873547,0.751011427402345,-0.412789968962282,16.96
-0.595856,-0.004181,-0.550873,1.953033,0.314785640847366,-0.0953411670248367,0.0404800485692044,-7.2377490234375,-0.1580712890625,-1.70525390625,1.01309326171875,9.94651611328125,-1.4801220703125,0.11291803021936,-0.371244655957046,-1.86368013083745,-1.4609619140625,-5.06546630859375,0.8190966796875,-0.54008906906807,0.727575609809648,-0.316916169719429,16.9650000000001
-0.597382,0.003052,-0.3255,1.902985,0.29507824878078,-0.0894822126266624,0.0649811305979334,-7.2473291015625,-0.23710693359375,-1.60226806640625,0.50534912109375,9.85071533203125,-1.082548828125,0.112385398001344,-0.355798321634586,-1.87273487854372,-1.65974853515625,-4.99361572265625,0.85981201171875,-0.562992254442751,0.658333421467588,-0.20399813950007,16.9700000000003
-0.59930399999965,0.0106809999986123,-0.250397000013661,1.902985,0.295610880998699,-0.0724379816532556,0.0884169481863678,-7.163503417984,-0.426313476528084,-1.67411865233068,0.902922363208932,9.76928466798356,-1.48491210930181,0.11930961683429,-0.315850905290664,-1.88764858064545,-0.481398925995591,-5.24748779292257,0.783171386732691,-0.581634382069915,0.659398685903426,-0.028762139804731,16.9749999999995
-0.599669999999934,0.0183109999986121,-0.012512000043271,1.92800899999545,0.302535099831742,-0.0655137628172088,0.104928546946119,-7.28085937497865,-0.59156982418869,-1.64298339844316,0.711320800816102,9.92496093747168,-1.12326416022203,0.123570674578902,-0.287088765515774,-1.88658331621233,-1.39629638655233,-4.99601074223324,1.43222167956944,-0.594417555303361,0.575242795472423,0.0751011427213419,16.9799999999996
-0.599304000000066,0.0297549999979183,0.0876459999817814,1.90298500000455,0.295610881000055,-0.055393750675489,0.120907513486691,-7.23535400391453,-0.423918457061746,-1.78428955075555,1.1543994139819,9.90580078125349,-1.39390136713827,0.136353847809732,-0.246076084730782,-1.88924647730173,-0.332907715037179,-5.20198242183753,1.02746337897988,-0.598145980831119,0.551274345650762,0.191747598464487,16.9849999999997
-0.598907,0.037781,0.087646,2.003113,0.299339306524906,-0.0431432096592837,0.131027525631899,-7.52754638671875,-0.5891748046875,-1.88488037109375,0.843046875,9.91777587890625,-1.04662353515625,0.142745434428247,-0.231162382618878,-1.8753980396338,0.7041357421875,-5.5133349609375,1.408271484375,-0.590689129779575,0.594417555305686,0.274838224496177,16.9899999999998
-0.598145,0.04541,0.112671,2.028168,0.309991950885223,-0.0319579330809509,0.143810698864279,-7.82931884765625,-0.80712158203125,-1.944755859375,1.05380859375,9.86748046875,-1.159189453125,0.153398078788564,-0.213052887206339,-1.85728854422126,1.446591796875,-5.64985107421875,1.6813037109375,-0.573644898803068,0.601874406357908,0.360059379378713,16.9949999999999
-0.597778,0.053406,0.16275,2.078247,0.309991950885223,-0.031425300862935,0.154463343224596,-8.00176025390625,-0.8286767578125,-2.05732177734375,0.50534912109375,9.8722705078125,-0.89334228515625,0.156593872096659,-0.230629750400862,-1.84770116429698,1.86093017578125,-5.64985107421875,1.8824853515625,-0.563524886660767,0.594950187523702,0.405865750128076,17
-0.597015,0.06485,0.225342,1.978088,0.306263525359112,-0.0431432096592837,0.160854929840786,-7.970625,-0.67300048828125,-2.04295166015625,0.33290771484375,9.838740234375,-1.05380859375,0.156061239878643,-0.243412923633242,-1.82959166888444,1.69327880859375,-5.69296142578125,1.87051025390625,-0.561926990006719,0.564590151096799,0.458063707493629,17.0050000000001
